gamepiece_index,x_3d,y_3d,z_3d,rot_z_deg,bb_x_2d,bb_y_2d,bb_width,bb_height
1,0.0,0.5,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,90,390.0403881072998,0.0,489.9191480875015,259.0247440338135
1,0.0,0.5,0.1,90,365.73636651039124,0.0,538.5271912813187,249.5253038406372
1,0.0,0.5,0.1,90,346.6645836830139,0.0,576.6707569360733,242.41028308868408
1,0.0,0.5,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,270,390.04042595624924,0.0,489.9191102385521,259.0247440338135
1,0.0,0.5,0.1,270,365.73636651039124,0.0,538.5271912813187,249.5253038406372
1,0.0,0.5,0.1,270,346.6645836830139,0.0,576.6707569360733,242.41028308868408
1,0.0,0.5,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,90,362.5762063264847,0.0,544.8475116491318,162.97638416290283
1,0.0,0.5,0.35,90,339.54311460256577,0.0,590.9136572480202,167.5502586364746
1,0.0,0.5,0.35,90,321.89464151859283,0.0,626.2106412649155,170.9090280532837
1,0.0,0.5,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,270,362.5762441754341,0.0,544.8475494980812,162.97638416290283
1,0.0,0.5,0.35,270,339.5431524515152,0.0,590.9136193990707,167.5502586364746
1,0.0,0.5,0.35,270,321.89467936754227,0.0,626.210603415966,170.9090280532837
1,0.0,0.5,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,90,328.1758639216423,0.0,613.6481586098671,50.334763526916504
1,0.0,0.5,0.6,90,307.7047108113766,0.0,654.5904459059238,73.739333152771
1,0.0,0.5,0.6,90,292.468937933445,0.0,685.0620105862617,90.54043292999268
1,0.0,0.5,0.6,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,270,328.17593961954117,0.0,613.6481586098671,50.334763526916504
1,0.0,0.5,0.6,270,307.704748660326,0.0,654.5904837548733,73.739333152771
1,0.0,0.5,0.6,270,292.4689568579197,0.0,685.061991661787,90.54043292999268
1,0.0,0.5,0.6,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.6,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,0,0,0.0,1270.0,719.0162814874202
1,0.0,0.5,0.8499999999999999,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,0,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,45,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,45,913.7902897596359,0.0,356.2097102403641,26.440014839172363
1,0.0,0.5,0.8499999999999999,45,919.332662820816,0.0,350.66733717918396,85.89111328125
1,0.0,0.5,0.8499999999999999,135,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,135,0,0.0,356.2097102403641,26.440014839172363
1,0.0,0.5,0.8499999999999999,135,0,0.0,350.6672993302345,85.89111328125
1,0.0,0.5,0.8499999999999999,180,0,0.0,1270.0,719.0172524470836
1,0.0,0.5,0.8499999999999999,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,180,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,225,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,225,913.7902897596359,0.0,356.2097102403641,26.4400577545166
1,0.0,0.5,0.8499999999999999,225,919.3327385187149,0.0,350.6672614812851,85.89115619659424
1,0.0,0.5,0.8499999999999999,315,0,0.0,1270.0,720.0
1,0.0,0.5,0.8499999999999999,315,0,0.0,356.2098616361618,26.440014839172363
1,0.0,0.5,0.8499999999999999,315,0,0.0,350.6674128770828,85.89107036590576
1,0.0,0.75,0.1,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,90,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,90,397.4652165174484,0.0,475.0694912672043,216.78874969482422
1,0.0,0.75,0.1,90,377.37302601337433,0.0,515.2538722753525,214.0131139755249
1,0.0,0.75,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,270,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,270,397.46525436639786,0.0,475.0695291161537,216.78874969482422
1,0.0,0.75,0.1,270,377.37302601337433,0.0,515.2539479732513,214.0131139755249
1,0.0,0.75,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.1,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,90,401.9458508491516,0.0,466.1082226037979,131.8864917755127
1,0.0,0.75,0.35,90,377.31227844953537,0.0,515.375329554081,140.36291599273682
1,0.0,0.75,0.35,90,357.77752727270126,0.0,554.444907605648,146.7694902420044
1,0.0,0.75,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,270,401.94588869810104,0.0,466.10826045274734,131.8864917755127
1,0.0,0.75,0.35,270,377.3123162984848,0.0,515.3753674030304,140.36291599273682
1,0.0,0.75,0.35,270,357.7775651216507,0.0,554.4448697566986,146.7694902420044
1,0.0,0.75,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.35,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,0,0,0.0,1270.0,546.3891613483429
1,0.0,0.75,0.6,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,45,0,0.0,1270.0,659.0551793575287
1,0.0,0.75,0.6,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,90,377.2211003303528,0.0,515.5577236413956,29.84062671661377
1,0.0,0.75,0.6,90,353.4227028489113,0.0,563.154556453228,53.98488521575928
1,0.0,0.75,0.6,90,334.95570838451385,0.0,600.0885075330734,71.89903736114502
1,0.0,0.75,0.6,135,0,0.0,1270.0,659.0551793575287
1,0.0,0.75,0.6,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,180,0,0.0,1270.0,546.3893115520477
1,0.0,0.75,0.6,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,225,0,0.0,1270.0,659.055061340332
1,0.0,0.75,0.6,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,270,377.2211381793022,0.0,515.557761490345,29.84062671661377
1,0.0,0.75,0.6,270,353.4227406978607,0.0,563.1545186042786,53.98488521575928
1,0.0,0.75,0.6,270,334.9557462334633,0.0,600.088469684124,71.89903736114502
1,0.0,0.75,0.6,315,0,0.0,1270.0,659.0555441379547
1,0.0,0.75,0.6,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.6,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,0,0,0.0,1270.0,98.75597476959229
1,0.0,0.75,0.8499999999999999,0,0,0.0,1270.0,526.9901704788208
1,0.0,0.75,0.8499999999999999,0,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,45,0,0.0,1270.0,159.9721384048462
1,0.0,0.75,0.8499999999999999,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,45,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,135,0,0.0,1270.0,159.9721384048462
1,0.0,0.75,0.8499999999999999,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,135,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,180,0,0.0,1270.0,98.75606060028076
1,0.0,0.75,0.8499999999999999,180,0,0.0,1270.0,526.9904708862305
1,0.0,0.75,0.8499999999999999,180,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,225,0,0.0,1270.0,159.97205257415771
1,0.0,0.75,0.8499999999999999,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,225,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,315,0,0.0,1270.0,159.97235298156738
1,0.0,0.75,0.8499999999999999,315,0,0.0,1270.0,720.0
1,0.0,0.75,0.8499999999999999,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,0,0,0.0,1270.0,672.1919310092926
1,0.0,1.0,0.1,0,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,0,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,90,402.1699923276901,0.0,465.6599396467209,189.6638059616089
1,0.0,1.0,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,180,0,0.0,1270.0,672.1919578313828
1,0.0,1.0,0.1,180,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,180,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,270,402.1699923276901,0.0,465.6599396467209,189.6638059616089
1,0.0,1.0,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,0,0,0.0,1270.0,529.3255376815796
1,0.0,1.0,0.35,0,0,0.0,1270.0,694.6135863661766
1,0.0,1.0,0.35,0,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,90,406.5196692943573,0.0,456.96058571338654,117.76137828826904
1,0.0,1.0,0.35,90,386.28149539232254,0.0,497.4369713664055,126.24170780181885
1,0.0,1.0,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,180,0,0.0,1270.0,529.3255805969238
1,0.0,1.0,0.35,180,0,0.0,1270.0,694.6136721968651
1,0.0,1.0,0.35,180,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,270,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,270,406.5196692943573,0.0,456.9606614112854,117.76137828826904
1,0.0,1.0,0.35,270,386.281533241272,0.0,497.43693351745605,126.24170780181885
1,0.0,1.0,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,0,0,0.0,1270.0,323.8444662094116
1,0.0,1.0,0.6,0,0,0.0,1270.0,516.300687789917
1,0.0,1.0,0.6,0,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,45,0,0.0,1270.0,609.4068682193756
1,0.0,1.0,0.6,45,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,90,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,90,387.9339048266411,0.0,494.1321524977684,37.76009559631348
1,0.0,1.0,0.6,90,368.0656287074089,0.0,533.8686290383339,56.19257926940918
1,0.0,1.0,0.6,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,135,0,0.0,1270.0,609.4068682193756
1,0.0,1.0,0.6,135,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,180,0,0.0,1270.0,323.84450912475586
1,0.0,1.0,0.6,180,0,0.0,1270.0,516.3007950782776
1,0.0,1.0,0.6,180,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,225,0,0.0,1270.0,609.4066965579987
1,0.0,1.0,0.6,225,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,270,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,270,387.9339426755905,0.0,494.13211464881897,37.76009559631348
1,0.0,1.0,0.6,270,368.06566655635834,0.0,533.8685911893845,56.19257926940918
1,0.0,1.0,0.6,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.6,315,0,0.0,1270.0,609.407114982605
1,0.0,1.0,0.6,315,0,0.0,1270.0,720.0
1,0.0,1.0,0.8499999999999999,0,0,0.0,1270.0,3.0333852767944336
1,0.0,1.0,0.8499999999999999,0,0,0.0,1270.0,230.94716548919678
1,0.0,1.0,0.8499999999999999,0,0,0.0,1270.0,492.9261803627014
1,0.0,1.0,0.8499999999999999,45,0,0.0,1270.0,21.33317470550537
1,0.0,1.0,0.8499999999999999,45,0,0.0,1270.0,301.41355991363525
1,0.0,1.0,0.8499999999999999,45,0,0.0,1270.0,659.6964472532272
1,0.0,1.0,0.8499999999999999,135,0,0.0,1270.0,21.33317470550537
1,0.0,1.0,0.8499999999999999,135,0,0.0,1270.0,301.41355991363525
1,0.0,1.0,0.8499999999999999,135,0,0.0,1270.0,659.6964472532272
1,0.0,1.0,0.8499999999999999,180,0,0.0,1270.0,3.033428192138672
1,0.0,1.0,0.8499999999999999,180,0,0.0,1270.0,230.94725131988525
1,0.0,1.0,0.8499999999999999,180,0,0.0,1270.0,492.9263734817505
1,0.0,1.0,0.8499999999999999,225,0,0.0,1270.0,21.333131790161133
1,0.0,1.0,0.8499999999999999,225,0,0.0,1270.0,301.41343116760254
1,0.0,1.0,0.8499999999999999,225,0,0.0,1270.0,659.6961414813995
1,0.0,1.0,0.8499999999999999,315,0,0.0,1270.0,21.333260536193848
1,0.0,1.0,0.8499999999999999,315,0,0.0,1270.0,301.41377449035645
1,0.0,1.0,0.8499999999999999,315,0,0.0,1270.0,659.6970802545547
1,0.0,1.25,0.1,0,0,0.0,1270.0,522.8624224662781
1,0.0,1.25,0.1,0,0,0.0,1270.0,635.1004350185394
1,0.0,1.25,0.1,0,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,45,0,0.0,1238.414294719696,720.0
1,0.0,1.25,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,135,31.585710011422634,0.0,1238.4142899885774,720.0
1,0.0,1.25,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,180,0,0.0,1270.0,522.8624653816223
1,0.0,1.25,0.1,180,0,0.0,1270.0,635.1005047559738
1,0.0,1.25,0.1,180,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,225,0,0.0,1238.414294719696,720.0
1,0.0,1.25,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,315,31.58583065494895,0.0,1238.414169345051,720.0
1,0.0,1.25,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,0,0,0.0,1270.0,389.32124376296997
1,0.0,1.25,0.35,0,0,0.0,1270.0,513.4479975700378
1,0.0,1.25,0.35,0,0,0.0,1270.0,646.2800914049149
1,0.0,1.25,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,90,409.4703733921051,0.0,451.05917751789093,108.57161521911621
1,0.0,1.25,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,180,0,0.0,1270.0,389.3212652206421
1,0.0,1.25,0.35,180,0,0.0,1270.0,513.4480834007263
1,0.0,1.25,0.35,180,0,0.0,1270.0,646.2801986932755
1,0.0,1.25,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,270,409.47041124105453,0.0,451.0591396689415,108.57161521911621
1,0.0,1.25,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.35,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,0,0,0.0,1270.0,211.7801856994629
1,0.0,1.25,0.6,0,0,0.0,1270.0,350.122389793396
1,0.0,1.25,0.6,0,0,0.0,1270.0,499.8973488807678
1,0.0,1.25,0.6,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,45,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,45,0,0.0,1270.0,583.1400918960571
1,0.0,1.25,0.6,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,90,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,90,394.5944494009018,0.0,480.81102550029755,42.77848720550537
1,0.0,1.25,0.6,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,135,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,135,0,0.0,1270.0,583.1400918960571
1,0.0,1.25,0.6,180,0,0.0,1270.0,211.78022861480713
1,0.0,1.25,0.6,180,0,0.0,1270.0,350.12243270874023
1,0.0,1.25,0.6,180,0,0.0,1270.0,499.8974347114563
1,0.0,1.25,0.6,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,225,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,225,0,0.0,1270.0,583.1399309635162
1,0.0,1.25,0.6,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,270,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,270,394.5944494009018,0.0,480.8111011981964,42.77848720550537
1,0.0,1.25,0.6,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,315,0,0.0,1270.0,720.0
1,0.0,1.25,0.6,315,0,0.0,1270.0,583.1403601169586
1,0.0,1.25,0.8499999999999999,0,0,0.0,1270.0,119.2846155166626
1,0.0,1.25,0.8499999999999999,0,0,0.0,1270.0,289.9629735946655
1,0.0,1.25,0.8499999999999999,45,0,0.0,1270.0,505.4223561286926
1,0.0,1.25,0.8499999999999999,45,0,0.0,1270.0,150.77001571655273
1,0.0,1.25,0.8499999999999999,45,0,0.0,1270.0,359.38090324401855
1,0.0,1.25,0.8499999999999999,90,0,0.0,1270.0,712.569959834218
1,0.0,1.25,0.8499999999999999,135,0,0.0,1270.0,505.4223561286926
1,0.0,1.25,0.8499999999999999,135,0,0.0,1270.0,150.77001571655273
1,0.0,1.25,0.8499999999999999,135,0,0.0,1270.0,359.38090324401855
1,0.0,1.25,0.8499999999999999,180,0,0.0,1270.0,119.28465843200684
1,0.0,1.25,0.8499999999999999,180,0,0.0,1270.0,289.963059425354
1,0.0,1.25,0.8499999999999999,225,0,0.0,1270.0,505.42205572128296
1,0.0,1.25,0.8499999999999999,225,0,0.0,1270.0,150.7699728012085
1,0.0,1.25,0.8499999999999999,225,0,0.0,1270.0,359.38077449798584
1,0.0,1.25,0.8499999999999999,270,0,0.0,1270.0,712.5698532164097
1,0.0,1.25,0.8499999999999999,315,0,0.0,1270.0,505.4225277900696
1,0.0,1.25,0.8499999999999999,315,0,0.0,1270.0,150.77014446258545
1,0.0,1.25,0.8499999999999999,315,0,0.0,1270.0,359.381160736084
1,0.0,1.5,0.1,0,0,0.0,1270.0,420.5210208892822
1,0.0,1.5,0.1,0,0,0.0,1270.0,512.1256899833679
1,0.0,1.5,0.1,0,0,0.0,1270.0,608.3877682685852
1,0.0,1.5,0.1,45,0,0.0,1161.8065828084946,720.0
1,0.0,1.5,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,45,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,135,108.19341719150543,0.0,1161.8065828084946,720.0
1,0.0,1.5,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,135,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,180,0,0.0,1270.0,420.52104234695435
1,0.0,1.5,0.1,180,0,0.0,1270.0,512.1257328987122
1,0.0,1.5,0.1,180,0,0.0,1270.0,608.3878433704376
1,0.0,1.5,0.1,225,0,0.0,1161.8065828084946,720.0
1,0.0,1.5,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,225,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,270,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,315,108.1935591250658,0.0,1161.8064408749342,720.0
1,0.0,1.5,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.5,0.1,315,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,0,0,0.0,1270.0,298.5071611404419
1,0.0,1.5,0.35,0,0,0.0,1270.0,397.7016019821167
1,0.0,1.5,0.35,0,0,0.0,1270.0,502.56091117858887
1,0.0,1.5,0.35,45,0,0.0,1210.2800351381302,720.0
1,0.0,1.5,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,45,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,90,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,135,59.71993647515774,0.0,1210.2800635248423,720.0
1,0.0,1.5,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,135,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,180,0,0.0,1270.0,298.5071611404419
1,0.0,1.5,0.35,180,0,0.0,1270.0,397.70164489746094
1,0.0,1.5,0.35,180,0,0.0,1270.0,502.56099700927734
1,0.0,1.5,0.35,225,0,0.0,1210.2800351381302,720.0
1,0.0,1.5,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,225,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,270,0,0.0,1270.0,720.0
1,0.0,1.5,0.35,270,0,0.0,1270.0,720.0
